NodeLeftSchemaName,NodeLeftTableName,NodeLeftName,NodeLeftDataType,NodeRightSchemaName,NodeRightTableName,NodeRightName,NodeRightDataType,BERT_BASE,FUZZY_MATCH,SYN_AND_SEM_MATCH
Openemr_Lists,Lists,external_allergyid,String,Openemr_PatientData,Patientdata,usertext7,String,0.62,22,0.7556
Krsiloemr,tblPatient,PatientMRNNo,Long,Openemr_PatientData,Patientdata,id,Long,0.7084,50,0.2117
Openemr_PatientData,Patientdata,usertext1,String,emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,0.6881,33,0.7796
Openemr_PatientData,Patientdata,guardiansex,String,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,0.7321,27,0.6038
LPanEmr,Patient,birthday,Date,Openemr_PatientData,Patientdata,guardianworkphone,Long,0.4875,25,0.5081
LPanEmr,Patient,height,Long,Openemr_Lists,Lists,subtype,String,0.6129,17,0.5045
emrbots,PatientCorePopulatedTable,PatientName,String,Openemr_PatientData,Patientdata,genericname1,String,0.6221,45,0.7138
MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,emrbots,PatientCorePopulatedTable,AdmissionEndDate,Date,0.7026,75,0.9012
Krsiloemr,tblPatient,NTproBNP,Double,Openemr_PatientData,Patientdata,pid,Long,0.7068,33,0.6336
Openemr_Lists,Lists,user,String,Openemr_PatientData,Patientdata,deceased_date,String,0.5354,50,0.6865
Krsiloemr,tblPatient,PatientMRNNo,Long,Openemr_PatientData,Patientdata,street,String,0.4714,50,0.3052
Openemr_PatientData,Patientdata,hipaa_mail,String,LPanEmr,Patient,temperature,Long,0.4863,20,0.7614
Openemr_Lists,Lists,title,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfDischarge,Date,0.6741,40,0.7923
Krsiloemr,tblPatient,PatientID,String,Openemr_Lists,Lists,classification,Long,0.6685,44,0.6818
Openemr_PatientData,Patientdata,language,String,Krsiloemr,tblPatient,LongitudinalStrain,Double,0.6341,38,0.7662
emrbots,PatientCorePopulatedTable,AdmissionId,Long,Openemr_PatientData,Patientdata,religion,String,0.5375,50,0.7656
Openemr_Lists,Lists,pid,Long,Openemr_PatientData,Patientdata,imm_reg_status,String,0.6975,0,0.7678
Openemr_PatientData,Patientdata,phone_home,Long,LPanEmr,Patient,time,DateTime,0.5096,50,0.8483
Openemr_Lists,Lists,external_id,String,LPanEmr,Patient,systailicbp,Long,0.6841,36,0.7567
LPanEmr,Patient,illness,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,0.5753,29,0.6131
MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,Openemr_PatientData,Patientdata,ethnoracial,String,0.6542,33,0.6735
Openemr_PatientData,Patientdata,language,String,Krsiloemr,tblPatient,NTproBNP,Double,0.6469,0,0.7316
LPanEmr,Patient,diagnosis,String,Openemr_PatientData,Patientdata,guardianworkphone,Long,0.6063,56,0.608
Openemr_PatientData,Patientdata,country,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,0.6272,29,0.7309
Krsiloemr,tblPatient,PatientMRNNo,Long,MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,0.6308,33,0.3307
Openemr_Lists,Lists,referredby,String,Openemr_PatientData,Patientdata,guardianrelationship,String,0.7632,30,0.7706
Openemr_PatientData,Patientdata,monthly_income,Long,Krsiloemr,tblPatient,PatientMRNNo,Long,0.5185,33,0.3567
MedTakmi_Cdi_Emr_Profile,Cdi,RenalDysfunction,String,Openemr_Lists,Lists,injury_part,String,0.6483,27,0.8533
Krsiloemr,tblPatient,ClinicalHistory,Long,Openemr_Lists,Lists,injury_part,String,0.5394,36,0.8157
Krsiloemr,tblPatient,LongitudinalStrain,Double,Openemr_PatientData,Patientdata,id,Long,0.6723,50,0.6738
Krsiloemr,tblPatient,TRV,Double,Openemr_PatientData,Patientdata,status,String,0.7552,0,0.7933
Openemr_Lists,Lists,outcome,Long,Openemr_PatientData,Patientdata,family_size,Long,0.5661,14,0.7293
Krsiloemr,tblPatient,LongitudinalStrain,Double,Openemr_Lists,Lists,diagnosis,String,0.6825,33,0.7238
Openemr_PatientData,Patientdata,usertext8,String,LPanEmr,Patient,heartrate,Long,0.4554,44,0.8185
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.5535,38,0.7435
LPanEmr,Patient,birthday,Date,Krsiloemr,tblPatient,PatientMRNNo,Long,0.5135,25,0.3115
Openemr_PatientData,Patientdata,imm_reg_status,String,Krsiloemr,tblPatient,NTproBNP,Double,0.7505,13,0.6914
Openemr_Lists,Lists,pid,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.5805,33,0.6825
Openemr_PatientData,Patientdata,usertext2,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.585,35,0.6843
Openemr_Lists,Lists,external_id,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,0.604,27,0.8041
Krsiloemr,tblPatient,ECG,Long,emrbots,PatientCorePopulatedTable,PatientDateOfBirth,Date,0.5208,0,0.7241
emrbots,PatientCorePopulatedTable,PatientGender,String,Openemr_PatientData,Patientdata,id,Long,0.536,50,0.709
Openemr_Lists,Lists,title,String,Openemr_PatientData,Patientdata,soap_import_status,String,0.5058,40,0.7177
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,Openemr_PatientData,Patientdata,uuid,String,0.707,25,0.6609
Openemr_PatientData,Patientdata,email_direct,String,LPanEmr,Patient,birthday,Date,0.373,38,0.6066
emrbots,PatientCorePopulatedTable,AdmissionEndDate,Date,Openemr_PatientData,Patientdata,uuid,String,0.7128,25,0.7271
MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,Openemr_PatientData,Patientdata,hipaa_message,String,0.6795,40,0.5538
LPanEmr,Patient,insurance,String,Openemr_PatientData,Patientdata,interpretter,String,0.66,44,0.8341
Openemr_PatientData,Patientdata,userlist7,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfAdmission,Date,0.6375,22,0.7397
Openemr_PatientData,Patientdata,guardianrelationship,String,Openemr_Lists,Lists,groupname,String,0.704,33,0.7616
LPanEmr,Patient,systailicbp,Long,Openemr_PatientData,Patientdata,status,String,0.8347,50,0.7806
Openemr_PatientData,Patientdata,userlist2,String,LPanEmr,Patient,time,DateTime,0.5772,25,0.8076
Openemr_PatientData,Patientdata,title,String,MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,0.6685,50,0.8197
Openemr_PatientData,Patientdata,billing_note,String,LPanEmr,Patient,diastolicbp,Long,0.6439,27,0.7478
Openemr_Lists,Lists,external_id,String,MedTakmi_Cdi_Emr_Profile,Cdi,RenalDysfunction,String,0.6934,36,0.8039
Openemr_PatientData,Patientdata,genericname1,String,Openemr_Lists,Lists,occurence,Long,0.7076,33,0.6362
Openemr_Lists,Lists,referredby,String,emrbots,PatientCorePopulatedTable,admissionList,String,0.8465,0,0.8033
Openemr_Lists,Lists,begdate,Date,Openemr_PatientData,Patientdata,ref_providerID,Long,0.7936,29,0.7946
Openemr_PatientData,Patientdata,userlist2,String,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,0.6953,33,0.7554
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,LPanEmr,Patient,illness,String,0.4325,29,0.4835
Krsiloemr,tblPatient,PatientName,String,LPanEmr,Patient,gender,String,0.506,33,0.7434
Openemr_PatientData,Patientdata,pharmacy_id,Long,Openemr_Lists,Lists,referredby,String,0.5287,20,0.759
emrbots,PatientCorePopulatedTable,admissionList,String,Openemr_PatientData,Patientdata,hipaa_allowmail,String,0.6806,23,0.7187
LPanEmr,Patient,insurance,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfAdmission,Date,0.6306,33,0.6971
Openemr_PatientData,Patientdata,imm_reg_stat_effdate,String,Openemr_Lists,Lists,comments,String,0.6513,38,0.817
Openemr_PatientData,Patientdata,userlist7,String,emrbots,PatientCorePopulatedTable,AdmissionEndDate,Date,0.6828,22,0.772
LPanEmr,Patient,name,String,Openemr_PatientData,Patientdata,usertext7,String,0.669,25,0.5095
Openemr_PatientData,Patientdata,prot_indi_effdate,String,Openemr_Lists,Lists,erx_uploaded,Long,0.8186,33,0.8718
Openemr_PatientData,Patientdata,email_direct,String,emrbots,PatientCorePopulatedTable,admissionList,String,0.5451,33,0.7934
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,Openemr_PatientData,Patientdata,usertext1,String,0.715,25,0.6549
Krsiloemr,tblPatient,eSeptal,Double,MedTakmi_Cdi_Emr_Therapy,Cdi,patientID,Long,0.6449,29,0.6615
LPanEmr,Patient,status,String,MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,0.689,50,0.815
emrbots,PatientCorePopulatedTable,AdmissionEndDate,Date,Openemr_PatientData,Patientdata,usertext3,String,0.5837,22,0.7991
Openemr_Lists,Lists,severity_al,String,Krsiloemr,tblPatient,PatientName,String,0.5207,27,0.6834
Openemr_PatientData,Patientdata,userlist2,String,Openemr_Lists,Lists,external_allergyid,String,0.6324,33,0.8213
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,Openemr_PatientData,Patientdata,guardiancountry,String,0.7106,33,0.6622
Openemr_PatientData,Patientdata,postal_code,Long,Krsiloemr,tblPatient,NTproBNP,Double,0.655,13,0.6626
Openemr_PatientData,Patientdata,vfc,String,MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,0.542,0,0.622
Krsiloemr,tblPatient,PhysicalExam,Long,Openemr_PatientData,Patientdata,guardianphone,Long,0.6605,17,0.6053
Openemr_Lists,Lists,begdate,Date,emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,0.5632,29,0.7909
Openemr_Lists,Lists,uuid,String,Openemr_PatientData,Patientdata,pubpid,String,0.7998,50,0.8523
Openemr_Lists,Lists,reaction,String,Openemr_PatientData,Patientdata,userlist3,String,0.5945,25,0.8234
Krsiloemr,tblPatient,PhysicalExam,Long,Openemr_PatientData,Patientdata,interpretter,String,0.6708,8,0.7428
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,Openemr_PatientData,Patientdata,uuid,String,0.6183,25,0.7607
Krsiloemr,tblPatient,DateOfBirth,Date,Openemr_PatientData,Patientdata,state,String,0.6601,60,0.762
emrbots,PatientCorePopulatedTable,diagnosis,String,Openemr_PatientData,Patientdata,drivers_license,String,0.5381,33,0.7475
Openemr_PatientData,Patientdata,cmsportal_login,String,emrbots,PatientCorePopulatedTable,PatientId,String,0.5786,33,0.7968
Openemr_Lists,Lists,extrainfo,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfDischarge,Date,0.6814,22,0.744
Openemr_PatientData,Patientdata,care_team_facility,String,Openemr_Lists,Lists,reinjury_id,Long,0.6725,27,0.6856
Openemr_PatientData,Patientdata,allow_imm_info_share,String,emrbots,PatientCorePopulatedTable,admissionList,String,0.6845,31,0.7793
Openemr_PatientData,Patientdata,publicity_code,String,Krsiloemr,tblPatient,Gender,String,0.5641,36,0.5654
Openemr_PatientData,Patientdata,language,String,LPanEmr,Patient,gender,String,0.7159,33,0.7352
emrbots,PatientCorePopulatedTable,AdmissionId,Long,LPanEmr,Patient,gender,String,0.5919,33,0.7051
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeSite1,String,Openemr_PatientData,Patientdata,completed_ad,String,0.6758,42,0.7287
Openemr_Lists,Lists,uuid,String,Openemr_PatientData,Patientdata,phone_biz,Long,0.5361,25,0.648
Openemr_PatientData,Patientdata,homeless,String,Openemr_Lists,Lists,destination,String,0.4094,13,0.6276
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,Openemr_Lists,Lists,erx_source,Long,0.7098,50,0.8176
MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,Krsiloemr,tblPatient,ECG,Long,0.8067,0,0.502
Openemr_PatientData,Patientdata,providerID,Long,Krsiloemr,tblPatient,Age,Long,0.5703,33,0.7674
Openemr_PatientData,Patientdata,guardianphone,Long,Krsiloemr,tblPatient,EncounterDate,Date,0.7457,31,0.5775
Openemr_PatientData,Patientdata,guardianworkphone,Long,Openemr_Lists,Lists,diagnosis,String,0.6063,56,0.608
MedTakmi_Cdi_Emr_Therapy,Cdi,patientID,Long,Openemr_PatientData,Patientdata,guardiancountry,String,0.6406,33,0.6532
Openemr_PatientData,Patientdata,allow_health_info_ex,String,Openemr_Lists,Lists,uuid,String,0.578,25,0.7506
Openemr_Lists,Lists,pid,Long,Openemr_PatientData,Patientdata,contrastart,DateTime,0.7086,0,0.7545
emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,MedTakmi_Cdi_Emr_Therapy,Cdi,careGroup,String,0.6421,33,0.6415
MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfDischarge,Date,Krsiloemr,tblPatient,eSeptal,Double,0.7141,14,0.7821
Openemr_Lists,Lists,reaction,String,Openemr_PatientData,Patientdata,email_direct,String,0.496,50,0.8117
emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,Openemr_Lists,Lists,erx_uploaded,Long,0.5704,33,0.7683
Openemr_Lists,Lists,injury_part,String,LPanEmr,Patient,advice,String,0.535,17,0.7979
emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,Krsiloemr,tblPatient,Gender,String,0.4353,33,0.7602
MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,0.7117,75,0.8753
emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,Openemr_PatientData,Patientdata,ss,Long,0.5266,50,0.6157
Krsiloemr,tblPatient,LVMI,Double,Openemr_Lists,Lists,returndate,String,0.6778,0,0.6706
MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,Openemr_PatientData,Patientdata,completed_ad,String,0.7053,30,0.5354
emrbots,PatientCorePopulatedTable,AdmissionEndDate,Date,Openemr_PatientData,Patientdata,deceased_date,String,0.5589,38,0.803
Openemr_Lists,Lists,type,String,Openemr_PatientData,Patientdata,guardiancity,String,0.7283,50,0.7323
Openemr_Lists,Lists,external_allergyid,String,Openemr_PatientData,Patientdata,guardiancountry,String,0.6801,27,0.7361
Krsiloemr,tblPatient,BNP,Double,Openemr_PatientData,Patientdata,city,String,0.6136,0,0.6216
emrbots,PatientCorePopulatedTable,PatientName,String,Openemr_Lists,Lists,uuid,String,0.5679,25,0.6424
MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,Openemr_Lists,Lists,returndate,String,0.7988,43,0.7434
MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,MedTakmi_Cdi_Emr_Therapy,Cdi,careGroup,String,0.5472,33,0.6514
MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,0.7117,75,0.8753
Openemr_PatientData,Patientdata,hipaa_allowsms,String,LPanEmr,Patient,advice,String,0.6824,17,0.7479
Krsiloemr,tblPatient,SymptomsAndSigns,Long,Openemr_PatientData,Patientdata,genericval1,String,0.6599,18,0.7142
Openemr_Lists,Lists,subtype,String,Openemr_PatientData,Patientdata,ad_reviewed,DateTime,0.7433,14,0.7473
Krsiloemr,tblPatient,PatientName,String,Openemr_Lists,Lists,severity_al,String,0.5207,27,0.6834
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,MedTakmi_Cdi_Emr_CareHistory,Cdi,patientID,Long,0.5352,75,0.7569
Openemr_PatientData,Patientdata,deceased_date,String,Openemr_Lists,Lists,erx_uploaded,Long,0.5834,35,0.7104
Openemr_PatientData,Patientdata,prot_indi_effdate,String,emrbots,PatientCorePopulatedTable,AdmissionId,Long,0.7669,27,0.8325
Openemr_Lists,Lists,severity_al,String,Openemr_PatientData,Patientdata,ad_reviewed,DateTime,0.785,27,0.7449
Openemr_PatientData,Patientdata,pharmacy_id,Long,Krsiloemr,tblPatient,EncounterDate,Date,0.5198,18,0.8318
Openemr_PatientData,Patientdata,guardianemail,String,Openemr_Lists,Lists,classification,Long,0.7167,31,0.6652
Openemr_PatientData,Patientdata,language,String,Openemr_Lists,Lists,groupname,String,0.7046,38,0.8427
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,Openemr_PatientData,Patientdata,vfc,String,0.5501,33,0.7306
Openemr_Lists,Lists,severity_al,String,Openemr_PatientData,Patientdata,fitness,Long,0.4383,29,0.8434
Openemr_Lists,Lists,erx_uploaded,Long,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeSite1,String,0.6625,33,0.7889
Openemr_PatientData,Patientdata,postal_code,Long,MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,0.6177,33,0.7337
LPanEmr,Patient,pasthistory,String,Openemr_PatientData,Patientdata,hipaa_allowsms,String,0.6328,27,0.7996
MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,Openemr_PatientData,Patientdata,pricelevel,String,0.5035,33,0.7541
Openemr_PatientData,Patientdata,pid,Long,LPanEmr,Patient,time,DateTime,0.6925,33,0.7498
MedTakmi_Cdi_Emr_Therapy,Cdi,patientID,Long,Openemr_PatientData,Patientdata,completed_ad,String,0.6176,33,0.7106
Krsiloemr,tblPatient,NTproBNP,Double,Openemr_Lists,Lists,occurence,Long,0.7843,13,0.6313
Openemr_PatientData,Patientdata,userlist4,String,Openemr_Lists,Lists,modifydate,DateTime,0.5793,22,0.7956
Openemr_Lists,Lists,enddate,Date,Openemr_PatientData,Patientdata,care_team_facility,String,0.5473,29,0.668
Openemr_PatientData,Patientdata,billing_note,String,Openemr_Lists,Lists,date,DateTime,0.5101,50,0.8955
Openemr_PatientData,Patientdata,squad,String,Openemr_Lists,Lists,begdate,Date,0.7385,20,0.7757
Openemr_PatientData,Patientdata,referral_source,String,Openemr_Lists,Lists,type,String,0.777,25,0.816
Openemr_PatientData,Patientdata,race,String,Openemr_Lists,Lists,uuid,String,0.5149,0,0.6911
Openemr_PatientData,Patientdata,hipaa_message,String,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeSite1,String,0.6567,31,0.672
Openemr_Lists,Lists,injury_type,String,LPanEmr,Patient,advice,String,0.5135,17,0.7464
LPanEmr,Patient,diastolicbp,Long,Openemr_PatientData,Patientdata,email_direct,String,0.4828,36,0.6868
Openemr_PatientData,Patientdata,postal_code,Long,Openemr_Lists,Lists,verification,String,0.6105,18,0.6602
Openemr_Lists,Lists,erx_source,Long,MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,0.6576,30,0.8603
Openemr_PatientData,Patientdata,allow_health_info_ex,String,LPanEmr,Patient,pid,Long,0.5543,33,0.8156
Openemr_PatientData,Patientdata,care_team_provider,String,Krsiloemr,tblPatient,LVEF,Double,0.633,0,0.4986
MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,MedTakmi_Cdi_Emr_Profile,Cdi,name,String,0.6292,50,0.4653
Openemr_Lists,Lists,injury_grade,String,LPanEmr,Patient,status,String,0.6019,17,0.7157
Openemr_PatientData,Patientdata,guardiancity,String,Openemr_Lists,Lists,id,Long,0.7287,50,0.7101
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,Krsiloemr,tblPatient,PatientID,String,0.6653,33,0.8169
emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,Openemr_PatientData,Patientdata,hipaa_message,String,0.564,31,0.8346
MedTakmi_Cdi_Emr_Profile,Cdi,patientID,Long,Openemr_Lists,Lists,referredby,String,0.7338,11,0.803
Openemr_PatientData,Patientdata,hipaa_notice,String,Openemr_Lists,Lists,reaction,String,0.6954,38,0.8156
Openemr_PatientData,Patientdata,usertext2,String,LPanEmr,Patient,systailicbp,Long,0.6657,22,0.7849
LPanEmr,Patient,weight,Long,Openemr_PatientData,Patientdata,ref_providerID,Long,0.5758,17,0.6286
Openemr_PatientData,Patientdata,guardianpostalcode,Long,Krsiloemr,tblPatient,BNP,Double,0.6576,0,0.679
MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,LPanEmr,Patient,weight,Long,0.537,17,0.5647
MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,Openemr_PatientData,Patientdata,DOB,Date,0.6506,33,0.6286
Openemr_Lists,Lists,classification,Long,Openemr_PatientData,Patientdata,hipaa_notice,String,0.7403,33,0.7466
MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,Openemr_Lists,Lists,verification,String,0.7991,29,0.6297
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,Openemr_PatientData,Patientdata,ref_providerID,Long,0.5896,14,0.863
Openemr_PatientData,Patientdata,userlist1,String,Openemr_Lists,Lists,external_allergyid,String,0.6303,33,0.8016
Openemr_PatientData,Patientdata,industry,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,0.5606,38,0.6508
MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,Openemr_PatientData,Patientdata,ss,Long,0.5888,0,0.672
Openemr_Lists,Lists,groupname,String,emrbots,PatientCorePopulatedTable,diagnosis,String,0.73,22,0.8471
MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,Openemr_PatientData,Patientdata,usertext2,String,0.6868,56,0.4914
Openemr_PatientData,Patientdata,email_direct,String,Openemr_Lists,Lists,injury_part,String,0.489,36,0.8326
Openemr_PatientData,Patientdata,usertext7,String,emrbots,PatientCorePopulatedTable,diagnosis,String,0.6035,11,0.7961
Krsiloemr,tblPatient,SymptomsAndSigns,Long,Openemr_PatientData,Patientdata,allow_health_info_ex,String,0.6487,19,0.8075
MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,Openemr_PatientData,Patientdata,religion,String,0.5731,14,0.7627
Openemr_PatientData,Patientdata,mname,String,MedTakmi_Cdi_Emr_Therapy,Cdi,careGroup,String,0.5718,40,0.6181
Openemr_Lists,Lists,verification,String,Krsiloemr,tblPatient,ClinicalHistory,Long,0.5565,50,0.7113
emrbots,PatientCorePopulatedTable,PatientName,String,Openemr_Lists,Lists,begdate,Date,0.6092,43,0.7788
Openemr_Lists,Lists,modifydate,DateTime,emrbots,PatientCorePopulatedTable,PatientName,String,0.5925,30,0.7444
Openemr_PatientData,Patientdata,genericval2,String,Openemr_Lists,Lists,erx_source,Long,0.7698,30,0.729
MedTakmi_Cdi_Emr_Therapy,Cdi,careGroup,String,Openemr_PatientData,Patientdata,race,String,0.3428,50,0.7941
LPanEmr,Patient,pasthistory,String,Openemr_PatientData,Patientdata,genericval2,String,0.5913,9,0.6956
Openemr_Lists,Lists,occurence,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfDischarge,Date,0.7112,33,0.8128
emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,Openemr_Lists,Lists,activity,Long,0.4118,50,0.7889
Openemr_Lists,Lists,injury_grade,String,Openemr_PatientData,Patientdata,usertext5,String,0.5265,33,0.7302
emrbots,PatientCorePopulatedTable,admissionList,String,Openemr_Lists,Lists,outcome,Long,0.776,29,0.7631
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,Openemr_PatientData,Patientdata,hipaa_message,String,0.694,31,0.6807
Openemr_Lists,Lists,classification,Long,Krsiloemr,tblPatient,LAVI,Double,0.8155,0,0.7285
Openemr_PatientData,Patientdata,deceased_date,String,Openemr_Lists,Lists,occurence,Long,0.5216,33,0.7216
Openemr_PatientData,Patientdata,allow_imm_reg_use,String,Krsiloemr,tblPatient,Age,Long,0.4825,33,0.7951
Openemr_PatientData,Patientdata,referral_source,String,Openemr_Lists,Lists,begdate,Date,0.7534,29,0.7782
emrbots,PatientCorePopulatedTable,admissionList,String,Openemr_PatientData,Patientdata,guardiancity,String,0.7102,42,0.7621
