NodeLeftSchemaName,NodeLeftTableName,NodeLeftName,NodeLeftDataType,NodeRightSchemaName,NodeRightTableName,NodeRightName,NodeRightDataType,BERT_BASE,FUZZY_MATCH,SYN_AND_SEM_MATCH
emrbots,PatientCorePopulatedTable,PatientId,String,LPanEmr,Patient,gender,String,0.4913,50,0.816
Krsiloemr,tblPatient,PatientMRNNo,Long,Openemr_PatientData,Patientdata,industry,String,0.5791,38,0.8139
LPanEmr,Patient,pasthistory,String,Openemr_PatientData,Patientdata,phone_home,Long,0.5246,30,0.8254
Openemr_Lists,Lists,activity,Long,Krsiloemr,tblPatient,Ee,Double,0.6498,0,0.8605
Openemr_PatientData,Patientdata,country_code,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,patientID,Long,0.5093,22,0.8206
Openemr_PatientData,Patientdata,deceased_reason,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfAdmission,Date,0.5564,47,0.8052
Openemr_PatientData,Patientdata,ref_providerID,Long,emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,0.5983,36,0.8349
Krsiloemr,tblPatient,TRV,Double,Openemr_Lists,Lists,destination,String,0.7117,0,0.9409
Krsiloemr,tblPatient,PhysicalExam,Long,Openemr_PatientData,Patientdata,ad_reviewed,DateTime,0.6448,9,0.9132
Krsiloemr,tblPatient,eSeptal,Double,Openemr_PatientData,Patientdata,drivers_license,String,0.4865,29,0.8427
Openemr_PatientData,Patientdata,pubpid,String,Openemr_Lists,Lists,reinjury_id,Long,0.6861,50,0.9462
Openemr_PatientData,Patientdata,genericval2,String,LPanEmr,Patient,advice,String,0.5682,33,0.874
Openemr_PatientData,Patientdata,genericval1,String,Openemr_Lists,Lists,erx_uploaded,Long,0.7214,27,0.9062
Openemr_PatientData,Patientdata,billing_note,String,LPanEmr,Patient,status,String,0.6909,17,0.913
Openemr_PatientData,Patientdata,date,DateTime,Krsiloemr,tblPatient,ClinicalHistory,Long,0.3419,25,0.739
Openemr_Lists,Lists,injury_part,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,0.5955,33,0.8522
Openemr_Lists,Lists,groupname,String,Openemr_PatientData,Patientdata,ethnoracial,String,0.704,22,0.935
LPanEmr,Patient,heartrate,Long,Openemr_PatientData,Patientdata,guardiansex,String,0.5744,44,0.8189
Openemr_PatientData,Patientdata,title,String,Krsiloemr,tblPatient,BNP,Double,0.7686,0,0.9533
Openemr_PatientData,Patientdata,state,String,LPanEmr,Patient,allergichistory,String,0.4488,40,0.8386
Openemr_PatientData,Patientdata,guardiancity,String,Krsiloemr,tblPatient,LVEF,Double,0.6468,0,0.7982
Openemr_PatientData,Patientdata,phone_biz,Long,MedTakmi_Cdi_Emr_Profile,Cdi,birthDate,Date,0.5319,22,0.8004
LPanEmr,Patient,name,String,Openemr_PatientData,Patientdata,ethnoracial,String,0.6929,50,0.9603
Openemr_PatientData,Patientdata,vfc,String,Krsiloemr,tblPatient,PatientID,String,0.621,0,0.7946
Krsiloemr,tblPatient,Age,Long,Openemr_Lists,Lists,extrainfo,String,0.5582,0,0.9107
emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,testName,String,0.5924,50,0.8165
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,Openemr_PatientData,Patientdata,providerID,Long,0.7156,50,0.9042
Openemr_Lists,Lists,external_allergyid,String,Krsiloemr,tblPatient,LAVI,Double,0.5975,0,0.9453
MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,Openemr_PatientData,Patientdata,referral_source,String,0.6978,22,0.8403
Openemr_PatientData,Patientdata,genericval2,String,LPanEmr,Patient,status,String,0.6714,17,0.9048
MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,Openemr_Lists,Lists,erx_source,Long,0.7603,30,0.9498
Openemr_Lists,Lists,id,Long,Openemr_PatientData,Patientdata,guardiansex,String,0.735,50,0.8515
Openemr_PatientData,Patientdata,userlist4,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,0.6338,33,0.9332
Openemr_PatientData,Patientdata,state,String,emrbots,PatientCorePopulatedTable,PatientDateOfBirth,Date,0.5162,80,0.8304
Openemr_PatientData,Patientdata,care_team_provider,String,Openemr_Lists,Lists,title,String,0.6356,40,0.7745
Openemr_PatientData,Patientdata,title,String,emrbots,PatientCorePopulatedTable,PatientLanguage,String,0.5332,60,0.8001
Krsiloemr,tblPatient,EncounterDate,Date,Openemr_PatientData,Patientdata,usertext5,String,0.5333,56,0.8935
MedTakmi_Cdi_Emr_Therapy,Cdi,patientID,Long,LPanEmr,Patient,insurance,String,0.5936,22,0.8241
Openemr_Lists,Lists,destination,String,Openemr_PatientData,Patientdata,title,String,0.7799,60,0.9503
LPanEmr,Patient,advice,String,Openemr_PatientData,Patientdata,financial_review,DateTime,0.4337,50,0.8317
Krsiloemr,tblPatient,PatientID,String,Openemr_PatientData,Patientdata,lname,String,0.6449,20,0.8165
Openemr_Lists,Lists,outcome,Long,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,date,DateTime,0.6918,25,0.9386
Openemr_PatientData,Patientdata,mothersname,String,Krsiloemr,tblPatient,LVMI,Double,0.5375,0,0.7393
Openemr_PatientData,Patientdata,pharmacy_id,Long,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,testName,String,0.5723,25,0.7909
Openemr_Lists,Lists,reaction,String,Openemr_PatientData,Patientdata,guardiansname,String,0.6318,38,0.9165
Openemr_Lists,Lists,occurence,Long,Openemr_PatientData,Patientdata,financial,String,0.6037,22,0.8128
Krsiloemr,tblPatient,ClinicalHistory,Long,Openemr_Lists,Lists,type,String,0.4703,50,0.7557
emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,Openemr_PatientData,Patientdata,cmsportal_login,String,0.6766,40,0.9279
LPanEmr,Patient,systailicbp,Long,Krsiloemr,tblPatient,EncounterDate,Date,0.7485,18,0.9194
Krsiloemr,tblPatient,TRV,Double,Openemr_Lists,Lists,injury_grade,String,0.5809,0,0.8671
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,Openemr_PatientData,Patientdata,email_direct,String,0.4829,33,0.7975
MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,0.6546,14,0.934
Openemr_Lists,Lists,outcome,Long,Openemr_PatientData,Patientdata,phone_home,Long,0.4549,43,0.7948
Krsiloemr,tblPatient,LVMI,Double,Openemr_PatientData,Patientdata,DOB,Date,0.7688,0,0.9701
Openemr_PatientData,Patientdata,allow_imm_info_share,String,LPanEmr,Patient,heartrate,Long,0.4434,44,0.814
Openemr_PatientData,Patientdata,care_team_facility,String,emrbots,PatientCorePopulatedTable,PatientGender,String,0.7373,31,0.8423
LPanEmr,Patient,advice,String,Openemr_PatientData,Patientdata,monthly_income,Long,0.3268,50,0.7771
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,Krsiloemr,tblPatient,BNP,Double,0.7156,33,0.9247
MedTakmi_Cdi_Emr_Profile,Cdi,dateOfFirstVisit,Date,Openemr_Lists,Lists,injury_grade,String,0.4974,17,0.8524
MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,Openemr_Lists,Lists,verification,String,0.6302,33,0.8913
Openemr_Lists,Lists,title,String,Openemr_PatientData,Patientdata,ethnicity,String,0.6593,40,0.8498
Openemr_PatientData,Patientdata,userlist1,String,LPanEmr,Patient,illness,String,0.3959,29,0.7528
emrbots,PatientCorePopulatedTable,diagnosis,String,Openemr_PatientData,Patientdata,pricelevel,String,0.542,11,0.8757
Openemr_PatientData,Patientdata,phone_cell,Long,Openemr_Lists,Lists,date,DateTime,0.5352,25,0.7967
Openemr_Lists,Lists,reaction,String,Openemr_PatientData,Patientdata,care_team_provider,String,0.5446,38,0.7339
Openemr_PatientData,Patientdata,guardianaddress,String,MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,0.5037,50,0.902
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,Openemr_PatientData,Patientdata,guardianaddress,String,0.6795,33,0.91
Openemr_Lists,Lists,classification,Long,MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,0.6497,50,0.8169
Openemr_PatientData,Patientdata,usertext6,String,Openemr_Lists,Lists,occurence,Long,0.6979,33,0.934
Openemr_Lists,Lists,reaction,String,Openemr_PatientData,Patientdata,lname,String,0.701,20,0.9206
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,LPanEmr,Patient,diastolicbp,Long,0.7501,33,0.8518
Krsiloemr,tblPatient,PhysicalExam,Long,Openemr_PatientData,Patientdata,country,String,0.5906,14,0.89
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,Openemr_PatientData,Patientdata,soap_import_status,String,0.4337,25,0.866
Openemr_PatientData,Patientdata,phone_cell,Long,LPanEmr,Patient,allergichistory,String,0.2478,20,0.6828
MedTakmi_Cdi_Emr_CareHistory,Cdi,department,String,emrbots,PatientCorePopulatedTable,PatientRace,String,0.6356,50,0.8637
Openemr_Lists,Lists,title,String,Openemr_PatientData,Patientdata,usertext6,String,0.6634,40,0.9306
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,testName,String,Openemr_PatientData,Patientdata,mothersname,String,0.625,63,0.7491
emrbots,PatientCorePopulatedTable,PatientName,String,Openemr_PatientData,Patientdata,sex,String,0.4228,33,0.7707
Openemr_PatientData,Patientdata,referrer,String,Openemr_Lists,Lists,pid,Long,0.7571,0,0.9685
Openemr_Lists,Lists,erx_source,Long,Openemr_PatientData,Patientdata,squad,String,0.7437,40,0.9094
Openemr_PatientData,Patientdata,usertext8,String,Krsiloemr,tblPatient,Age,Long,0.5701,33,0.8895
LPanEmr,Patient,systailicbp,Long,Openemr_Lists,Lists,list_option_id,String,0.7514,27,0.9219
LPanEmr,Patient,systailicbp,Long,Openemr_PatientData,Patientdata,hipaa_notice,String,0.7819,29,0.9541
Openemr_PatientData,Patientdata,allow_imm_info_share,String,Openemr_Lists,Lists,destination,String,0.5926,27,0.898
Openemr_PatientData,Patientdata,email,String,Openemr_Lists,Lists,destination,String,0.4927,40,0.8401
Krsiloemr,tblPatient,DateOfBirth,Date,Openemr_Lists,Lists,title,String,0.6862,40,0.9432
Openemr_PatientData,Patientdata,fname,String,Openemr_Lists,Lists,erx_uploaded,Long,0.7071,40,0.9366
Openemr_PatientData,Patientdata,DOB,Date,Krsiloemr,tblPatient,PatientName,String,0.5539,0,0.8297
emrbots,PatientCorePopulatedTable,AdmissionId,Long,Krsiloemr,tblPatient,PatientMRNNo,Long,0.7101,18,0.8906
Openemr_PatientData,Patientdata,ss,Long,Krsiloemr,tblPatient,LVMI,Double,0.7737,0,0.9604
MedTakmi_Cdi_Emr_Profile,Cdi,gender,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,0.66,33,0.9196
Openemr_PatientData,Patientdata,pharmacy_id,Long,emrbots,PatientCorePopulatedTable,AdmissionId,Long,0.5692,27,0.803
Openemr_Lists,Lists,type,String,LPanEmr,Patient,illness,String,0.6003,25,0.791
Openemr_PatientData,Patientdata,hipaa_allowsms,String,LPanEmr,Patient,weight,Long,0.5897,17,0.7846
Openemr_Lists,Lists,destination,String,Openemr_PatientData,Patientdata,hipaa_allowsms,String,0.6887,27,0.9367
Openemr_Lists,Lists,severity_al,String,Openemr_PatientData,Patientdata,pubpid,String,0.6775,17,0.9221
LPanEmr,Patient,pid,Long,emrbots,PatientCorePopulatedTable,PatientName,String,0.5587,33,0.8172
Openemr_PatientData,Patientdata,language,String,Openemr_Lists,Lists,type,String,0.8231,25,0.9275
Openemr_Lists,Lists,date,DateTime,Krsiloemr,tblPatient,PatientName,String,0.5315,50,0.8085
MedTakmi_Cdi_Emr_Diagnosis,Cdi,dateOfDischarge,Date,Openemr_Lists,Lists,title,String,0.6741,40,0.9285
Openemr_PatientData,Patientdata,guardianemail,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.6941,33,0.802
Openemr_PatientData,Patientdata,ethnoracial,String,Openemr_Lists,Lists,returndate,String,0.6443,40,0.9253
Krsiloemr,tblPatient,BNP,Double,Openemr_PatientData,Patientdata,vfc,String,0.7729,0,0.8905
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,Openemr_PatientData,Patientdata,userlist7,String,0.6429,50,0.9374
emrbots,PatientCorePopulatedTable,AdmissionId,Long,Openemr_PatientData,Patientdata,email,String,0.5184,40,0.8579
Openemr_PatientData,Patientdata,referral_source,String,LPanEmr,Patient,allergichistory,String,0.4384,33,0.82
Openemr_PatientData,Patientdata,allow_health_info_ex,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.724,44,0.8564
Krsiloemr,tblPatient,DateOfBirth,Date,Openemr_PatientData,Patientdata,allow_health_info_ex,String,0.5196,27,0.8104
MedTakmi_Cdi_Emr_Profile,Cdi,patientID,Long,MedTakmi_Cdi_Emr_Therapy,Cdi,date,DateTime,0.5352,75,0.8146
Openemr_Lists,Lists,external_allergyid,String,Openemr_PatientData,Patientdata,ethnicity,String,0.5298,33,0.863
LPanEmr,Patient,description,String,Openemr_PatientData,Patientdata,usertext6,String,0.6483,33,0.9311
Openemr_PatientData,Patientdata,prot_indi_effdate,String,LPanEmr,Patient,allergichistory,String,0.5342,20,0.8372
Openemr_PatientData,Patientdata,hipaa_allowmail,String,emrbots,PatientCorePopulatedTable,diagnosis,String,0.6042,33,0.8675
Openemr_PatientData,Patientdata,interpretter,String,Openemr_Lists,Lists,injury_type,String,0.6091,45,0.8883
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,LPanEmr,Patient,pid,Long,0.5366,33,0.8617
emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,Openemr_Lists,Lists,returndate,String,0.8341,50,0.9652
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,patientID,Long,Openemr_PatientData,Patientdata,referrerID,String,0.7367,33,0.8619
Openemr_Lists,Lists,severity_al,String,Openemr_PatientData,Patientdata,guardianrelationship,String,0.6339,18,0.9129
emrbots,PatientCorePopulatedTable,PatientId,String,Openemr_Lists,Lists,classification,Long,0.6685,44,0.7928
emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,Openemr_Lists,Lists,uuid,String,0.5191,25,0.7994
Openemr_PatientData,Patientdata,email_direct,String,MedTakmi_Cdi_Emr_Therapy,Cdi,patientID,Long,0.5449,38,0.8141
LPanEmr,Patient,allergichistory,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,material,String,0.4154,50,0.8186
Openemr_PatientData,Patientdata,date,DateTime,Krsiloemr,tblPatient,ECG,Long,0.5707,0,0.9321
LPanEmr,Patient,pid,Long,MedTakmi_Cdi_Emr_Diagnosis,Cdi,patientID,Long,0.5805,33,0.833
MedTakmi_Cdi_Emr_Profile,Cdi,name,String,emrbots,PatientCorePopulatedTable,AdmissionId,Long,0.7736,25,0.9679
Krsiloemr,tblPatient,Gender,String,Openemr_PatientData,Patientdata,vfc,String,0.542,0,0.8659
Openemr_Lists,Lists,comments,String,Openemr_PatientData,Patientdata,userlist4,String,0.617,25,0.9451
LPanEmr,Patient,heartrate,Long,Krsiloemr,tblPatient,Gender,String,0.5404,33,0.8167
Krsiloemr,tblPatient,ECG,Long,Openemr_PatientData,Patientdata,allow_imm_reg_use,String,0.6839,0,0.9117
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeSite1,String,emrbots,PatientCorePopulatedTable,PatientLanguage,String,0.4949,43,0.7802
Openemr_PatientData,Patientdata,mname,String,MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,0.6059,20,0.8267
Openemr_PatientData,Patientdata,country_code,String,emrbots,PatientCorePopulatedTable,AdmissionId,Long,0.6155,27,0.93
Openemr_PatientData,Patientdata,ethnicity,String,Krsiloemr,tblPatient,Age,Long,0.7198,0,0.8546
Openemr_PatientData,Patientdata,mname,String,Openemr_Lists,Lists,referredby,String,0.8507,20,0.9609
Openemr_Lists,Lists,reinjury_id,Long,Openemr_PatientData,Patientdata,guardianemail,String,0.7152,38,0.8668
LPanEmr,Patient,allergichistory,String,MedTakmi_Cdi_Emr_Therapy,Cdi,careGroup,String,0.4006,22,0.7546
emrbots,PatientCorePopulatedTable,AdmissionId,Long,Openemr_PatientData,Patientdata,phone_contact,Long,0.5858,18,0.8453
Openemr_PatientData,Patientdata,guardianaddress,String,Openemr_Lists,Lists,severity_al,String,0.6063,27,0.9027
MedTakmi_Cdi_Emr_Diagnosis,Cdi,outcome,String,Openemr_Lists,Lists,severity_al,String,0.7243,14,0.9372
LPanEmr,Patient,gender,String,Openemr_PatientData,Patientdata,sex,String,0.5664,33,0.9043
emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,Krsiloemr,tblPatient,LongitudinalStrain,Double,0.587,39,0.7431
Openemr_Lists,Lists,injury_grade,String,Krsiloemr,tblPatient,PatientName,String,0.5943,27,0.8374
Openemr_PatientData,Patientdata,pricelevel,String,LPanEmr,Patient,diagnosis,String,0.542,11,0.8757
LPanEmr,Patient,name,String,Openemr_PatientData,Patientdata,prot_indi_effdate,String,0.7476,50,0.9636
Openemr_PatientData,Patientdata,country_code,String,Openemr_Lists,Lists,subtype,String,0.6722,43,0.9425
Openemr_Lists,Lists,erx_uploaded,Long,Openemr_PatientData,Patientdata,interpretter,String,0.7306,33,0.9326
Krsiloemr,tblPatient,DateOfBirth,Date,LPanEmr,Patient,allergichistory,String,0.431,36,0.8307
Openemr_Lists,Lists,external_allergyid,String,Openemr_PatientData,Patientdata,race,String,0.4971,50,0.8341
Openemr_PatientData,Patientdata,date,DateTime,LPanEmr,Patient,birthday,Date,0.7362,50,0.8104
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnAdmission,String,Openemr_PatientData,Patientdata,migrantseasonal,String,0.5507,40,0.7771
Openemr_PatientData,Patientdata,userlist3,String,MedTakmi_Cdi_Emr_Therapy,Cdi,careGroup,String,0.575,22,0.8766
Openemr_PatientData,Patientdata,protect_indicator,String,emrbots,PatientCorePopulatedTable,AdmissionId,Long,0.6731,27,0.9383
emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,Openemr_PatientData,Patientdata,mname,String,0.4825,60,0.8076
Openemr_PatientData,Patientdata,mothersname,String,Openemr_Lists,Lists,extrainfo,String,0.4496,33,0.7004
LPanEmr,Patient,weight,Long,Krsiloemr,tblPatient,DateOfBirth,Date,0.5119,33,0.8
Openemr_Lists,Lists,occurence,Long,Openemr_PatientData,Patientdata,contrastart,DateTime,0.7308,22,0.8367
Krsiloemr,tblPatient,eSeptal,Double,Openemr_Lists,Lists,reinjury_id,Long,0.6877,14,0.9455
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,Openemr_PatientData,Patientdata,date,DateTime,0.4256,50,0.8463
Openemr_PatientData,Patientdata,referrerID,String,Openemr_Lists,Lists,destination,String,0.7442,10,0.9653
Openemr_Lists,Lists,enddate,Date,Openemr_PatientData,Patientdata,userlist5,String,0.5046,29,0.9142
Openemr_PatientData,Patientdata,guardiansex,String,Openemr_Lists,Lists,comments,String,0.5744,25,0.8546
Openemr_PatientData,Patientdata,publ_code_eff_date,String,Openemr_Lists,Lists,id,Long,0.64,50,0.9131
Openemr_PatientData,Patientdata,guardianstate,String,Krsiloemr,tblPatient,LVEF,Double,0.7168,0,0.8312
Openemr_Lists,Lists,referredby,String,Openemr_PatientData,Patientdata,usertext4,String,0.6678,33,0.9472
Krsiloemr,tblPatient,BNP,Double,Openemr_Lists,Lists,id,Long,0.7413,0,0.9388
Openemr_PatientData,Patientdata,pharmacy_id,Long,Openemr_Lists,Lists,id,Long,0.582,100,0.8138
MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,emrbots,PatientCorePopulatedTable,PatientPopulationPercentageBelowPoverty,String,0.7181,32,0.8681
emrbots,PatientCorePopulatedTable,PatientRace,String,MedTakmi_Cdi_Emr_CareHistory,Cdi,DateOfAdmission,DateTime,0.5601,27,0.8427
MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,Openemr_PatientData,Patientdata,billing_note,String,0.7075,25,0.9085
Openemr_PatientData,Patientdata,usertext8,String,Openemr_Lists,Lists,extrainfo,String,0.6324,33,0.921
LPanEmr,Patient,name,String,emrbots,PatientCorePopulatedTable,AdmissionStartDate,Date,0.7122,50,0.9437
Openemr_PatientData,Patientdata,guardiansname,String,MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,0.4996,23,0.809
Openemr_Lists,Lists,title,String,emrbots,PatientCorePopulatedTable,PatientMaritalStatus,String,0.5507,60,0.796
Openemr_PatientData,Patientdata,status,String,MedTakmi_Cdi_Emr_Profile,Cdi,LiverDysfunction,String,0.6194,33,0.8112
Openemr_PatientData,Patientdata,allow_imm_info_share,String,MedTakmi_Cdi_Emr_Profile,Cdi,patientID,Long,0.5384,22,0.7928
Openemr_PatientData,Patientdata,squad,String,MedTakmi_Cdi_Emr_laboratoryTest,Cdi,result,String,0.8331,40,0.9269
Openemr_PatientData,Patientdata,genericval2,String,MedTakmi_Cdi_Emr_Therapy,Cdi,operativeProcedure1,String,0.7476,36,0.8792
Openemr_PatientData,Patientdata,allow_imm_info_share,String,Openemr_Lists,Lists,injury_grade,String,0.5155,42,0.8099
Openemr_PatientData,Patientdata,state,String,Krsiloemr,tblPatient,SymptomsAndSigns,Long,0.6786,20,0.9131
Openemr_Lists,Lists,extrainfo,String,Openemr_PatientData,Patientdata,usertext7,String,0.6633,33,0.9358
Openemr_Lists,Lists,uuid,String,Openemr_PatientData,Patientdata,genericname1,String,0.6705,25,0.9306
MedTakmi_Cdi_Emr_Profile,Cdi,name,String,MedTakmi_Cdi_Emr_Diagnosis,Cdi,diseaseNameOnDischarge,String,0.5787,50,0.8715
Openemr_PatientData,Patientdata,usertext5,String,Openemr_Lists,Lists,external_id,String,0.6383,22,0.9341
Openemr_Lists,Lists,groupname,String,Openemr_PatientData,Patientdata,hipaa_allowmail,String,0.6464,22,0.9015
Openemr_PatientData,Patientdata,email,String,LPanEmr,Patient,name,String,0.5506,25,0.8455
Openemr_Lists,Lists,destination,String,Openemr_PatientData,Patientdata,referral_source,String,0.7577,27,0.9584
Openemr_Lists,Lists,referredby,String,emrbots,PatientCorePopulatedTable,PatientRace,String,0.6586,20,0.8526
Krsiloemr,tblPatient,PatientID,String,emrbots,PatientCorePopulatedTable,PatientName,String,0.9161,78,0.9884
LPanEmr,Patient,gender,String,Openemr_PatientData,Patientdata,lname,String,0.6807,40,0.9392
Openemr_PatientData,Patientdata,guardiansex,String,LPanEmr,Patient,heartrate,Long,0.5744,44,0.8189
Openemr_Lists,Lists,comments,String,Krsiloemr,tblPatient,PatientMRNNo,Long,0.6013,38,0.8639
Openemr_PatientData,Patientdata,ethnicity,String,LPanEmr,Patient,description,String,0.6669,44,0.8584
MedTakmi_Cdi_Emr_laboratoryTest,Cdi,testName,String,Openemr_Lists,Lists,injury_part,String,0.657,13,0.8553
Openemr_PatientData,Patientdata,family_size,Long,Openemr_Lists,Lists,verification,String,0.5134,27,0.8287
Openemr_PatientData,Patientdata,imm_reg_stat_effdate,String,MedTakmi_Cdi_Emr_Profile,Cdi,name,String,0.7487,50,0.9543
